timestamp,symbol,open,high,low,close,volume
2025-04-16 05:48:00,NSE:TCS-EQ,3248.4,3250.1,3248.3,3249.9,2337
2025-04-16 05:49:00,NSE:RELIANCE-EQ,1234.2,1234.6,1234.2,1234.4,18342
2025-04-16 05:49:00,NSE:TCS-EQ,3250.1,3251.5,3249.2,3249.8,2282
2025-04-16 05:50:00,NSE:RELIANCE-EQ,1234.5,1234.5,1234.2,1234.2,14403
2025-04-16 05:50:00,NSE:TCS-EQ,3249.8,3250.0,3249.0,3249.8,1413
2025-04-16 05:51:00,NSE:RELIANCE-EQ,1234.1,1234.2,1234.0,1234.0,4693
2025-04-16 05:51:00,NSE:TCS-EQ,3249.8,3249.8,3248.6,3248.8,8011
2025-04-16 05:52:00,NSE:RELIANCE-EQ,1234.1,1234.1,1234.0,1234.0,9362
2025-04-16 05:52:00,NSE:TCS-EQ,3248.6,3248.8,3248.5,3248.7,1661
2025-04-16 05:53:00,NSE:RELIANCE-EQ,1234.1,1234.4,1234.0,1234.1,15510
2025-04-16 05:53:00,NSE:TCS-EQ,3248.7,3248.7,3248.3,3248.5,2104
2025-04-16 05:54:00,NSE:RELIANCE-EQ,1234.2,1234.6,1234.0,1234.3,13009
2025-04-16 05:54:00,NSE:TCS-EQ,3248.6,3249.3,3248.3,3249.3,1964
2025-04-16 05:55:00,NSE:RELIANCE-EQ,1234.6,1234.6,1234.3,1234.3,4299
2025-04-16 05:55:00,NSE:TCS-EQ,3249.3,3250.4,3249.1,3250.0,2575
2025-04-16 05:56:00,NSE:RELIANCE-EQ,1234.2,1234.4,1234.0,1234.1,5098
2025-04-16 05:56:00,NSE:TCS-EQ,3250.0,3250.8,3250.0,3250.7,1202
2025-04-16 05:57:00,NSE:RELIANCE-EQ,1234.3,1234.9,1234.1,1234.9,11183
2025-04-16 05:57:00,NSE:TCS-EQ,3250.7,3251.0,3250.5,3251.0,1879
2025-04-16 05:58:00,NSE:RELIANCE-EQ,1234.7,1235.0,1234.7,1234.8,8751
2025-04-16 05:58:00,NSE:TCS-EQ,3251.2,3253.1,3251.1,3253.1,4773
2025-04-16 05:59:00,NSE:RELIANCE-EQ,1234.9,1234.9,1234.0,1234.1,11563
2025-04-16 05:59:00,NSE:TCS-EQ,3253.0,3253.1,3250.7,3250.7,4142
2025-04-16 06:00:00,NSE:RELIANCE-EQ,1234.1,1234.1,1234.0,1234.0,3307
2025-04-16 06:00:00,NSE:TCS-EQ,3250.7,3251.7,3250.7,3251.2,2125
2025-04-16 06:01:00,NSE:RELIANCE-EQ,1234.0,1234.1,1234.0,1234.1,3699
2025-04-16 06:01:00,NSE:TCS-EQ,3251.7,3252.2,3250.7,3252.0,2218
2025-04-16 06:02:00,NSE:RELIANCE-EQ,1234.1,1234.5,1234.0,1234.5,14599
2025-04-16 06:02:00,NSE:TCS-EQ,3252.2,3253.1,3252.2,3252.2,49534
2025-04-16 06:03:00,NSE:RELIANCE-EQ,1234.2,1234.5,1234.1,1234.3,5275
2025-04-16 06:03:00,NSE:TCS-EQ,3252.7,3253.1,3252.2,3252.2,1394
2025-04-16 06:04:00,NSE:RELIANCE-EQ,1234.2,1234.2,1233.5,1233.7,9982
2025-04-16 06:04:00,NSE:TCS-EQ,3252.5,3252.6,3252.0,3252.6,2230
2025-04-16 06:05:00,NSE:RELIANCE-EQ,1233.7,1233.7,1233.1,1233.5,8416
2025-04-16 06:05:00,NSE:TCS-EQ,3253.1,3253.9,3253.0,3253.8,3175
2025-04-16 06:06:00,NSE:RELIANCE-EQ,1233.4,1233.5,1233.1,1233.4,7271
2025-04-16 06:06:00,NSE:TCS-EQ,3253.8,3255.4,3253.8,3254.1,4513
2025-04-16 06:07:00,NSE:RELIANCE-EQ,1233.4,1233.4,1233.1,1233.2,5535
2025-04-16 06:07:00,NSE:TCS-EQ,3255.0,3255.0,3253.6,3254.7,1759
2025-04-16 06:08:00,NSE:RELIANCE-EQ,1233.1,1233.2,1232.5,1232.8,6340
2025-04-16 06:08:00,NSE:TCS-EQ,3254.7,3254.7,3252.0,3252.0,2930
2025-04-16 06:09:00,NSE:RELIANCE-EQ,1232.6,1232.8,1232.6,1232.6,2993
2025-04-16 06:09:00,NSE:TCS-EQ,3252.5,3252.9,3251.7,3252.5,2225
2025-04-16 06:10:00,NSE:RELIANCE-EQ,1232.6,1232.7,1232.1,1232.4,14051
2025-04-16 06:10:00,NSE:TCS-EQ,3252.5,3252.5,3251.1,3252.4,2383
2025-04-16 06:11:00,NSE:RELIANCE-EQ,1232.4,1232.9,1232.1,1232.8,6406
2025-04-16 06:11:00,NSE:TCS-EQ,3252.5,3252.9,3252.0,3252.1,1143
2025-04-16 06:12:00,NSE:RELIANCE-EQ,1232.6,1233.3,1232.6,1233.0,9079
2025-04-16 06:12:00,NSE:TCS-EQ,3252.4,3254.7,3252.1,3253.5,1551
2025-04-16 06:13:00,NSE:RELIANCE-EQ,1233.4,1233.8,1233.2,1233.6,5759
2025-04-16 06:13:00,NSE:TCS-EQ,3253.5,3254.7,3253.2,3254.7,1464
2025-04-16 06:14:00,NSE:RELIANCE-EQ,1234.0,1234.0,1233.7,1233.9,4348
2025-04-16 06:14:00,NSE:TCS-EQ,3254.7,3257.0,3254.6,3256.6,5796
2025-04-16 06:15:00,NSE:RELIANCE-EQ,1233.9,1233.9,1233.8,1233.8,4091
2025-04-16 06:15:00,NSE:TCS-EQ,3256.8,3257.2,3256.6,3257.0,1823
2025-04-16 06:16:00,NSE:RELIANCE-EQ,1233.9,1234.3,1233.8,1234.1,11406
2025-04-16 06:16:00,NSE:TCS-EQ,3257.0,3261.0,3256.8,3260.0,8993
2025-04-16 06:17:00,NSE:RELIANCE-EQ,1234.5,1234.6,1234.1,1234.6,8638
2025-04-16 06:17:00,NSE:TCS-EQ,3260.0,3261.0,3258.4,3259.0,3565
2025-04-16 06:18:00,NSE:RELIANCE-EQ,1234.4,1234.8,1234.4,1234.7,6164
2025-04-16 06:18:00,NSE:TCS-EQ,3259.0,3259.7,3258.4,3259.0,1538
2025-04-16 06:19:00,NSE:RELIANCE-EQ,1234.6,1234.6,1234.0,1234.5,10041
2025-04-16 06:19:00,NSE:TCS-EQ,3258.4,3259.0,3258.0,3258.5,1336
2025-04-16 06:20:00,NSE:RELIANCE-EQ,1234.4,1234.5,1233.7,1234.0,3866
2025-04-16 06:20:00,NSE:TCS-EQ,3258.0,3258.5,3256.5,3258.0,3930
2025-04-16 06:21:00,NSE:RELIANCE-EQ,1234.0,1234.0,1233.7,1233.8,1821
2025-04-16 06:21:00,NSE:TCS-EQ,3258.2,3258.8,3256.2,3256.2,1754
2025-04-16 06:22:00,NSE:RELIANCE-EQ,1233.8,1234.3,1233.6,1234.3,11399
2025-04-16 06:22:00,NSE:TCS-EQ,3256.6,3257.0,3256.4,3256.8,1265
2025-04-16 06:23:00,NSE:RELIANCE-EQ,1234.3,1234.3,1234.1,1234.2,2729
2025-04-16 06:23:00,NSE:TCS-EQ,3256.9,3257.2,3255.5,3255.6,1759
2025-04-16 06:24:00,NSE:RELIANCE-EQ,1234.2,1234.2,1234.1,1234.1,3646
2025-04-16 06:24:00,NSE:TCS-EQ,3255.5,3255.5,3255.0,3255.2,7593
2025-04-16 06:25:00,NSE:RELIANCE-EQ,1234.2,1234.4,1234.1,1234.4,12645
2025-04-16 06:25:00,NSE:TCS-EQ,3255.0,3256.0,3255.0,3256.0,1262
2025-04-16 06:26:00,NSE:RELIANCE-EQ,1234.4,1234.8,1234.1,1234.4,22688
2025-04-16 06:26:00,NSE:TCS-EQ,3256.0,3256.4,3255.1,3255.4,2316
2025-04-16 06:27:00,NSE:RELIANCE-EQ,1234.4,1234.4,1234.1,1234.2,2872
2025-04-16 06:27:00,NSE:TCS-EQ,3255.6,3255.8,3255.4,3255.8,1437
2025-04-16 06:28:00,NSE:RELIANCE-EQ,1234.2,1234.4,1234.1,1234.3,5919
2025-04-16 06:28:00,NSE:TCS-EQ,3255.9,3256.7,3255.5,3255.9,1891
2025-04-16 06:29:00,NSE:RELIANCE-EQ,1234.1,1234.3,1233.6,1233.7,15396
2025-04-16 06:29:00,NSE:TCS-EQ,3255.8,3256.1,3255.0,3255.7,3841
2025-04-16 06:30:00,NSE:RELIANCE-EQ,1233.7,1233.9,1233.1,1233.6,15557
2025-04-16 06:30:00,NSE:TCS-EQ,3255.6,3255.6,3255.0,3255.5,2927
2025-04-16 06:31:00,NSE:RELIANCE-EQ,1233.9,1234.2,1233.6,1234.0,10553
2025-04-16 06:31:00,NSE:TCS-EQ,3255.6,3257.3,3255.5,3257.3,3987
2025-04-16 06:32:00,NSE:RELIANCE-EQ,1234.0,1234.1,1233.6,1234.1,2749
2025-04-16 06:32:00,NSE:TCS-EQ,3257.3,3257.3,3255.9,3257.3,1723
2025-04-16 06:33:00,NSE:RELIANCE-EQ,1233.8,1234.8,1233.8,1234.3,12074
2025-04-16 06:33:00,NSE:TCS-EQ,3257.3,3257.8,3257.3,3257.8,1466
2025-04-16 06:34:00,NSE:RELIANCE-EQ,1234.4,1235.5,1234.4,1235.4,21733
2025-04-16 06:34:00,NSE:TCS-EQ,3257.7,3258.9,3257.7,3258.0,6969
2025-04-16 06:35:00,NSE:RELIANCE-EQ,1235.4,1235.5,1235.1,1235.3,7118
2025-04-16 06:35:00,NSE:TCS-EQ,3258.0,3258.6,3257.6,3258.5,1131
2025-04-16 06:36:00,NSE:RELIANCE-EQ,1235.1,1235.3,1235.1,1235.2,8593
2025-04-16 06:36:00,NSE:TCS-EQ,3258.6,3258.9,3257.0,3257.0,2898
2025-04-16 06:37:00,NSE:RELIANCE-EQ,1235.1,1235.2,1235.0,1235.1,6582
2025-04-16 06:37:00,NSE:TCS-EQ,3257.3,3257.7,3256.7,3257.6,1952
2025-04-16 06:38:00,NSE:RELIANCE-EQ,1235.1,1235.9,1235.0,1235.8,23325
2025-04-16 06:38:00,NSE:TCS-EQ,3257.6,3261.9,3257.6,3261.9,12316
2025-04-16 06:39:00,NSE:RELIANCE-EQ,1235.9,1235.9,1235.4,1235.5,12340
2025-04-16 06:39:00,NSE:TCS-EQ,3261.9,3262.0,3260.0,3260.2,3525
2025-04-16 06:40:00,NSE:RELIANCE-EQ,1235.5,1235.9,1235.4,1235.8,6153
2025-04-16 06:40:00,NSE:TCS-EQ,3260.5,3263.5,3260.3,3263.0,2961
2025-04-16 06:41:00,NSE:RELIANCE-EQ,1235.8,1236.1,1235.1,1235.9,38139
2025-04-16 06:41:00,NSE:TCS-EQ,3263.0,3263.0,3262.6,3262.7,1634
2025-04-16 06:42:00,NSE:RELIANCE-EQ,1236.0,1236.0,1235.5,1235.8,9697
2025-04-16 06:42:00,NSE:TCS-EQ,3262.8,3263.0,3262.7,3262.9,1281
2025-04-16 06:43:00,NSE:RELIANCE-EQ,1235.8,1236.0,1235.4,1235.7,6744
2025-04-16 06:43:00,NSE:TCS-EQ,3263.0,3263.1,3262.7,3263.0,3380
2025-04-16 06:44:00,NSE:RELIANCE-EQ,1235.7,1235.7,1235.5,1235.6,3112
2025-04-16 06:44:00,NSE:TCS-EQ,3262.9,3263.0,3261.6,3262.4,3691
2025-04-16 06:45:00,NSE:RELIANCE-EQ,1235.6,1235.6,1235.2,1235.3,5725
2025-04-16 06:45:00,NSE:TCS-EQ,3262.4,3262.5,3260.0,3262.4,5323
2025-04-16 06:46:00,NSE:RELIANCE-EQ,1235.4,1236.1,1235.2,1236.1,19633
2025-04-16 06:46:00,NSE:TCS-EQ,3262.4,3263.9,3262.3,3263.4,4954
2025-04-16 06:47:00,NSE:RELIANCE-EQ,1236.1,1236.1,1235.5,1235.9,3182
2025-04-16 06:47:00,NSE:TCS-EQ,3263.9,3265.0,3263.1,3265.0,5527
2025-04-16 06:48:00,NSE:RELIANCE-EQ,1235.9,1236.6,1235.6,1236.6,28771
2025-04-16 06:48:00,NSE:TCS-EQ,3265.0,3265.0,3262.0,3264.0,5861
2025-04-16 06:49:00,NSE:RELIANCE-EQ,1236.6,1236.6,1236.1,1236.2,48333
2025-04-16 06:49:00,NSE:TCS-EQ,3262.9,3265.9,3262.9,3265.9,9852
2025-04-16 06:50:00,NSE:RELIANCE-EQ,1236.2,1236.2,1235.1,1235.6,25873
2025-04-16 06:50:00,NSE:TCS-EQ,3265.9,3266.8,3263.0,3264.0,14958
2025-04-16 06:51:00,NSE:RELIANCE-EQ,1235.6,1235.6,1235.0,1235.4,6263
2025-04-16 06:51:00,NSE:TCS-EQ,3263.2,3265.5,3263.2,3265.5,3741
2025-04-16 06:52:00,NSE:RELIANCE-EQ,1235.3,1235.4,1235.2,1235.3,4241
2025-04-16 06:52:00,NSE:TCS-EQ,3265.5,3269.6,3265.2,3266.7,22871
2025-04-16 06:53:00,NSE:RELIANCE-EQ,1235.2,1236.2,1235.2,1236.2,26252
2025-04-16 06:53:00,NSE:TCS-EQ,3268.0,3269.0,3266.4,3268.4,5139
2025-04-16 06:54:00,NSE:RELIANCE-EQ,1236.2,1237.6,1236.0,1237.1,19374
2025-04-16 06:54:00,NSE:TCS-EQ,3268.4,3269.5,3266.9,3269.3,7893
2025-04-16 06:55:00,NSE:RELIANCE-EQ,1237.1,1237.1,1236.9,1237.1,13259
2025-04-16 06:55:00,NSE:TCS-EQ,3268.7,3269.3,3268.7,3269.1,3823
2025-04-16 06:56:00,NSE:RELIANCE-EQ,1237.1,1237.1,1236.6,1236.7,24443
2025-04-16 06:56:00,NSE:TCS-EQ,3269.1,3269.3,3268.7,3269.2,4521
2025-04-16 06:57:00,NSE:RELIANCE-EQ,1236.7,1237.5,1236.6,1237.4,15774
2025-04-16 06:57:00,NSE:TCS-EQ,3269.2,3269.4,3267.3,3267.6,4594
2025-04-16 06:58:00,NSE:RELIANCE-EQ,1237.4,1237.4,1236.6,1236.6,20870
2025-04-16 06:58:00,NSE:TCS-EQ,3267.7,3267.7,3266.0,3266.8,3115
2025-04-16 06:59:00,NSE:RELIANCE-EQ,1236.6,1236.6,1235.8,1236.0,7960
2025-04-16 06:59:00,NSE:TCS-EQ,3266.8,3266.9,3265.0,3266.9,4958
2025-04-16 07:00:00,NSE:RELIANCE-EQ,1236.2,1236.3,1235.8,1236.0,6024
2025-04-16 07:00:00,NSE:TCS-EQ,3267.0,3270.3,3266.9,3269.2,19359
2025-04-16 07:01:00,NSE:RELIANCE-EQ,1236.0,1236.0,1235.6,1235.8,4172
2025-04-16 07:01:00,NSE:TCS-EQ,3269.2,3269.2,3266.3,3267.1,3055
2025-04-16 07:02:00,NSE:RELIANCE-EQ,1235.8,1235.8,1234.8,1234.9,17683
2025-04-16 07:02:00,NSE:TCS-EQ,3267.1,3267.1,3265.2,3265.7,2586
2025-04-16 07:03:00,NSE:RELIANCE-EQ,1234.9,1234.9,1234.4,1234.5,8249
2025-04-16 07:03:00,NSE:TCS-EQ,3265.7,3266.3,3265.0,3266.0,3574
2025-04-16 07:04:00,NSE:RELIANCE-EQ,1234.5,1235.0,1234.2,1235.0,5990
2025-04-16 07:04:00,NSE:TCS-EQ,3266.0,3266.3,3265.0,3265.7,1904
2025-04-16 07:05:00,NSE:RELIANCE-EQ,1235.0,1236.0,1234.9,1235.9,7929
2025-04-16 07:05:00,NSE:TCS-EQ,3265.7,3266.0,3265.1,3266.0,1722
2025-04-16 07:06:00,NSE:RELIANCE-EQ,1235.9,1236.0,1235.1,1236.0,8064
2025-04-16 07:06:00,NSE:TCS-EQ,3266.0,3268.4,3265.7,3268.3,16889
2025-04-16 07:07:00,NSE:RELIANCE-EQ,1236.0,1236.0,1235.5,1236.0,10838
2025-04-16 07:07:00,NSE:TCS-EQ,3268.0,3269.2,3266.6,3269.0,9474
2025-04-16 07:08:00,NSE:RELIANCE-EQ,1236.0,1236.0,1235.0,1235.6,17424
2025-04-16 07:08:00,NSE:TCS-EQ,3268.4,3269.0,3266.8,3268.7,6986
2025-04-16 07:09:00,NSE:RELIANCE-EQ,1235.5,1236.0,1235.2,1235.8,7857
2025-04-16 07:09:00,NSE:TCS-EQ,3268.7,3268.7,3266.2,3267.4,4001
2025-04-16 07:10:00,NSE:RELIANCE-EQ,1235.7,1236.0,1235.5,1235.9,8653
2025-04-16 07:10:00,NSE:TCS-EQ,3267.1,3267.1,3266.1,3266.9,1503
2025-04-16 07:11:00,NSE:RELIANCE-EQ,1235.9,1236.7,1235.7,1236.5,26868
2025-04-16 07:11:00,NSE:TCS-EQ,3266.1,3266.9,3266.1,3266.5,1004
2025-04-16 07:12:00,NSE:RELIANCE-EQ,1236.5,1236.9,1235.9,1236.8,9418
2025-04-16 07:12:00,NSE:TCS-EQ,3266.4,3266.5,3264.4,3265.4,2363
2025-04-16 07:13:00,NSE:RELIANCE-EQ,1236.8,1236.8,1236.1,1236.5,7820
2025-04-16 07:13:00,NSE:TCS-EQ,3265.1,3266.8,3265.1,3266.6,3382
2025-04-16 07:14:00,NSE:RELIANCE-EQ,1236.5,1236.9,1236.1,1236.9,3735
2025-04-16 07:14:00,NSE:TCS-EQ,3266.6,3266.7,3266.0,3266.4,1502
2025-04-16 07:15:00,NSE:RELIANCE-EQ,1236.9,1236.9,1236.5,1236.8,6032
2025-04-16 07:15:00,NSE:TCS-EQ,3266.2,3266.4,3263.6,3264.5,3448
2025-04-16 07:16:00,NSE:RELIANCE-EQ,1236.8,1236.8,1236.2,1236.4,8757
2025-04-16 07:16:00,NSE:TCS-EQ,3264.5,3265.0,3262.0,3264.1,3254
2025-04-16 07:17:00,NSE:RELIANCE-EQ,1236.3,1236.5,1236.2,1236.5,7849
2025-04-16 07:17:00,NSE:TCS-EQ,3263.2,3266.0,3263.2,3265.3,10494
2025-04-16 07:18:00,NSE:RELIANCE-EQ,1236.4,1236.4,1235.7,1236.1,9183
2025-04-16 07:18:00,NSE:TCS-EQ,3265.3,3268.7,3263.6,3267.2,33830
2025-04-16 07:19:00,NSE:RELIANCE-EQ,1236.1,1236.2,1235.9,1236.2,3798
2025-04-16 07:19:00,NSE:TCS-EQ,3267.2,3267.2,3264.1,3264.3,2528
2025-04-16 07:20:00,NSE:RELIANCE-EQ,1236.2,1236.2,1236.1,1236.2,5122
2025-04-16 07:20:00,NSE:TCS-EQ,3264.2,3264.3,3261.8,3263.0,2457
2025-04-16 07:21:00,NSE:RELIANCE-EQ,1236.1,1236.2,1236.1,1236.2,4271
2025-04-16 07:21:00,NSE:TCS-EQ,3263.0,3263.0,3261.8,3262.8,2133
2025-04-16 07:22:00,NSE:RELIANCE-EQ,1236.2,1236.2,1235.7,1235.8,11846
2025-04-16 07:22:00,NSE:TCS-EQ,3263.0,3263.4,3262.8,3263.0,1578
2025-04-16 07:23:00,NSE:RELIANCE-EQ,1235.7,1235.8,1235.2,1235.4,45043
2025-04-16 07:23:00,NSE:TCS-EQ,3262.8,3267.0,3262.8,3267.0,9255
2025-04-16 07:24:00,NSE:RELIANCE-EQ,1235.4,1235.4,1235.2,1235.4,8865
2025-04-16 07:24:00,NSE:TCS-EQ,3266.3,3267.5,3265.0,3265.4,3473
2025-04-16 07:25:00,NSE:RELIANCE-EQ,1235.4,1235.4,1235.2,1235.4,5713
2025-04-16 07:25:00,NSE:TCS-EQ,3265.4,3265.4,3264.1,3264.7,2103
2025-04-16 07:26:00,NSE:RELIANCE-EQ,1235.3,1236.2,1235.3,1235.7,88592
2025-04-16 07:26:00,NSE:TCS-EQ,3264.7,3264.9,3263.2,3263.3,1710
2025-04-16 07:27:00,NSE:RELIANCE-EQ,1235.6,1235.7,1235.5,1235.6,8565
2025-04-16 07:27:00,NSE:TCS-EQ,3263.2,3264.9,3263.0,3264.9,3957
2025-04-16 07:28:00,NSE:RELIANCE-EQ,1235.6,1235.6,1235.0,1235.3,13823
2025-04-16 07:28:00,NSE:TCS-EQ,3264.9,3266.0,3264.1,3265.7,4604
2025-04-16 07:29:00,NSE:RELIANCE-EQ,1235.4,1235.6,1235.3,1235.6,17859
2025-04-16 07:29:00,NSE:TCS-EQ,3265.7,3265.7,3265.0,3265.5,2078
2025-04-16 07:30:00,NSE:RELIANCE-EQ,1235.6,1235.6,1235.5,1235.6,8991
2025-04-16 07:30:00,NSE:TCS-EQ,3265.5,3265.5,3263.0,3263.0,12499
2025-04-16 07:31:00,NSE:RELIANCE-EQ,1235.4,1235.6,1235.4,1235.6,10986
2025-04-16 07:31:00,NSE:TCS-EQ,3263.0,3263.8,3261.7,3263.5,2143
2025-04-16 07:32:00,NSE:RELIANCE-EQ,1235.6,1235.6,1235.5,1235.6,4425
2025-04-16 07:32:00,NSE:TCS-EQ,3263.5,3263.5,3261.7,3262.5,1174
2025-04-16 07:33:00,NSE:RELIANCE-EQ,1235.5,1235.7,1235.5,1235.6,7057
2025-04-16 07:33:00,NSE:TCS-EQ,3262.5,3262.5,3260.2,3260.5,4962
2025-04-16 07:34:00,NSE:RELIANCE-EQ,1235.7,1235.7,1235.6,1235.7,9560
2025-04-16 07:34:00,NSE:TCS-EQ,3260.9,3264.1,3258.9,3262.2,23437
2025-04-16 07:35:00,NSE:RELIANCE-EQ,1235.6,1235.7,1235.6,1235.7,8799
2025-04-16 07:35:00,NSE:TCS-EQ,3262.2,3262.2,3259.6,3260.0,1921
2025-04-16 07:36:00,NSE:RELIANCE-EQ,1235.7,1235.7,1235.6,1235.6,6053
2025-04-16 07:36:00,NSE:TCS-EQ,3260.0,3260.4,3259.4,3260.4,1607
2025-04-16 07:37:00,NSE:RELIANCE-EQ,1235.7,1235.7,1235.0,1235.2,29187
2025-04-16 07:37:00,NSE:TCS-EQ,3260.4,3260.4,3259.3,3260.0,2496
2025-04-16 07:38:00,NSE:RELIANCE-EQ,1235.0,1235.4,1235.0,1235.4,12232
2025-04-16 07:38:00,NSE:TCS-EQ,3260.0,3260.6,3260.0,3260.6,2779
2025-04-16 07:39:00,NSE:RELIANCE-EQ,1235.4,1235.4,1235.2,1235.3,4937
2025-04-16 07:39:00,NSE:TCS-EQ,3260.6,3261.4,3260.5,3261.4,6226
2025-04-16 07:40:00,NSE:RELIANCE-EQ,1235.4,1235.4,1235.2,1235.3,8960
2025-04-16 07:40:00,NSE:TCS-EQ,3261.0,3261.4,3260.6,3261.4,8402
2025-04-16 07:41:00,NSE:RELIANCE-EQ,1235.3,1235.3,1235.1,1235.2,14934
2025-04-16 07:41:00,NSE:TCS-EQ,3261.4,3261.8,3261.0,3261.7,5024
2025-04-16 07:42:00,NSE:RELIANCE-EQ,1235.2,1235.2,1235.1,1235.2,4452
2025-04-16 07:42:00,NSE:TCS-EQ,3261.7,3262.9,3261.2,3261.5,4569
2025-04-16 07:43:00,NSE:RELIANCE-EQ,1235.2,1236.3,1235.2,1236.3,34704
2025-04-16 07:43:00,NSE:TCS-EQ,3262.3,3264.8,3262.0,3264.8,4282
2025-04-16 07:44:00,NSE:RELIANCE-EQ,1236.2,1237.1,1236.0,1236.8,56819
2025-04-16 07:44:00,NSE:TCS-EQ,3264.8,3265.9,3263.6,3265.3,5355
2025-04-16 07:45:00,NSE:RELIANCE-EQ,1236.8,1236.8,1236.1,1236.4,5660
2025-04-16 07:45:00,NSE:TCS-EQ,3265.3,3266.0,3264.5,3264.6,10858
2025-04-16 07:46:00,NSE:RELIANCE-EQ,1236.4,1236.4,1235.2,1235.6,8468
2025-04-16 07:46:00,NSE:TCS-EQ,3265.3,3265.8,3264.5,3264.8,2560
2025-04-16 07:47:00,NSE:RELIANCE-EQ,1235.6,1235.6,1234.8,1235.1,19358
2025-04-16 07:47:00,NSE:TCS-EQ,3264.8,3264.8,3262.6,3263.1,17187
2025-04-16 07:48:00,NSE:RELIANCE-EQ,1235.1,1235.1,1234.5,1234.9,14323
2025-04-16 07:48:00,NSE:TCS-EQ,3263.0,3263.0,3261.0,3261.2,2486
2025-04-16 07:49:00,NSE:RELIANCE-EQ,1234.9,1234.9,1234.4,1234.5,13691
2025-04-16 07:49:00,NSE:TCS-EQ,3261.0,3261.4,3260.6,3261.4,3455
2025-04-16 07:50:00,NSE:RELIANCE-EQ,1234.5,1234.5,1233.8,1234.3,22838
2025-04-16 07:50:00,NSE:TCS-EQ,3261.4,3262.1,3261.2,3261.6,3072
2025-04-16 07:51:00,NSE:RELIANCE-EQ,1234.2,1234.3,1233.6,1233.9,24928
2025-04-16 07:51:00,NSE:TCS-EQ,3261.3,3261.3,3259.3,3259.9,2944
2025-04-16 07:52:00,NSE:RELIANCE-EQ,1233.9,1234.0,1233.8,1234.0,22267
2025-04-16 07:52:00,NSE:TCS-EQ,3259.6,3260.5,3258.4,3258.4,3145
2025-04-16 07:53:00,NSE:RELIANCE-EQ,1233.9,1234.0,1233.4,1233.6,17023
2025-04-16 07:53:00,NSE:TCS-EQ,3258.5,3260.7,3258.2,3260.6,3950
2025-04-16 07:54:00,NSE:RELIANCE-EQ,1233.6,1233.7,1233.3,1233.6,13752
2025-04-16 07:54:00,NSE:TCS-EQ,3260.6,3260.6,3260.0,3260.3,5127
2025-04-16 07:55:00,NSE:RELIANCE-EQ,1233.6,1233.7,1233.4,1233.4,12796
2025-04-16 07:55:00,NSE:TCS-EQ,3260.6,3260.6,3260.0,3260.1,2234
2025-04-16 07:56:00,NSE:RELIANCE-EQ,1233.5,1233.6,1233.0,1233.1,10599
2025-04-16 07:56:00,NSE:TCS-EQ,3260.3,3260.4,3259.0,3259.7,16411
2025-04-16 07:57:00,NSE:RELIANCE-EQ,1233.2,1233.2,1232.7,1232.9,16809
2025-04-16 07:57:00,NSE:TCS-EQ,3259.7,3261.0,3257.2,3257.2,31466
2025-04-16 07:58:00,NSE:RELIANCE-EQ,1233.0,1233.0,1232.2,1232.3,8314
2025-04-16 07:58:00,NSE:TCS-EQ,3257.1,3259.2,3255.7,3256.1,3927
2025-04-16 07:59:00,NSE:RELIANCE-EQ,1232.3,1232.4,1232.1,1232.2,12594
2025-04-16 07:59:00,NSE:TCS-EQ,3256.1,3261.5,3255.9,3261.0,16967
2025-04-16 08:00:00,NSE:RELIANCE-EQ,1232.2,1232.2,1232.0,1232.1,10143
2025-04-16 08:00:00,NSE:TCS-EQ,3261.3,3262.0,3260.0,3261.5,4955
2025-04-16 08:01:00,NSE:RELIANCE-EQ,1232.1,1232.1,1232.0,1232.1,9182
2025-04-16 08:01:00,NSE:TCS-EQ,3261.4,3261.4,3260.0,3260.2,3350
2025-04-16 08:02:00,NSE:RELIANCE-EQ,1232.0,1232.0,1231.0,1231.2,22452
2025-04-16 08:02:00,NSE:TCS-EQ,3260.2,3260.2,3259.0,3259.0,5987
2025-04-16 08:03:00,NSE:RELIANCE-EQ,1231.3,1231.3,1230.5,1231.1,22681
2025-04-16 08:03:00,NSE:TCS-EQ,3259.1,3259.2,3258.4,3258.5,3873
2025-04-16 08:04:00,NSE:RELIANCE-EQ,1231.2,1231.2,1230.8,1230.9,6177
2025-04-16 08:04:00,NSE:TCS-EQ,3258.5,3259.6,3256.5,3257.9,13061
2025-04-16 08:05:00,NSE:RELIANCE-EQ,1230.9,1231.6,1230.8,1231.0,10422
2025-04-16 08:05:00,NSE:TCS-EQ,3257.9,3259.3,3257.3,3258.8,2574
2025-04-16 08:06:00,NSE:RELIANCE-EQ,1231.1,1232.0,1231.0,1231.8,13080
2025-04-16 08:06:00,NSE:TCS-EQ,3259.6,3260.0,3258.8,3259.3,2471
2025-04-16 08:07:00,NSE:RELIANCE-EQ,1231.7,1231.9,1231.5,1231.6,14562
2025-04-16 08:07:00,NSE:TCS-EQ,3259.8,3261.0,3259.3,3261.0,16903
2025-04-16 08:08:00,NSE:RELIANCE-EQ,1231.5,1231.7,1231.5,1231.5,10661
2025-04-16 08:08:00,NSE:TCS-EQ,3261.0,3261.0,3260.5,3260.7,7109
2025-04-16 08:09:00,NSE:RELIANCE-EQ,1231.6,1231.6,1231.3,1231.4,14670
