timestamp,open,high,low,close,volume,rsi,sma_fast,sma_slow,symbol
2025-04-28 05:00:00,3430.2,3442.5,3420.1,3442.5,237900,60.4995100430116,3431.62,3393.8966666666665,NSE:TCS-EQ
2025-04-28 06:00:00,3442.6,3448.8,3434.0,3442.4,177251,60.46968714475187,3430.3,3398.5333333333333,NSE:TCS-EQ
2025-04-28 07:00:00,3443.0,3446.2,3434.3,3440.4,218689,59.83440934813083,3433.53,3402.1533333333336,NSE:TCS-EQ
2025-04-28 08:00:00,3440.5,3457.8,3437.1,3438.6,247531,59.23128851775451,3436.2300000000005,3405.983333333333,NSE:TCS-EQ
2025-04-28 09:00:00,3439.3,3448.2,3438.0,3441.0,347633,59.812940179649075,3438.1800000000003,3410.146666666667,NSE:TCS-EQ
2025-04-29 03:00:00,3455.0,3463.0,3443.1,3446.1,80013,61.08355174097403,3438.12,3414.7233333333334,NSE:TCS-EQ
2025-04-29 04:00:00,3446.9,3453.0,3430.4,3434.4,142350,56.65780381400542,3436.1099999999997,3418.7833333333333,NSE:TCS-EQ
2025-04-29 05:00:00,3435.0,3461.0,3433.1,3456.0,109255,62.11513938893987,3438.31,3421.17,NSE:TCS-EQ
2025-04-29 06:00:00,3456.0,3458.8,3447.4,3458.7,168773,62.746577256482624,3442.9199999999996,3423.4533333333334,NSE:TCS-EQ
2025-04-29 07:00:00,3458.7,3494.0,3458.0,3491.0,322181,69.33187724735012,3449.1099999999997,3426.383333333333,NSE:TCS-EQ
2025-04-29 08:00:00,3491.0,3495.0,3483.3,3483.7,224524,66.47196364874564,3453.2300000000005,3428.71,NSE:TCS-EQ
2025-04-29 09:00:00,3483.7,3485.8,3460.0,3463.1,531020,59.06743967783761,3455.3,3430.5033333333336,NSE:TCS-EQ
2025-04-30 03:00:00,3472.0,3509.9,3460.0,3488.1,209553,64.26928896550987,3460.0699999999997,3432.913333333333,NSE:TCS-EQ
2025-04-30 04:00:00,3489.2,3497.9,3478.4,3486.5,141364,63.71124348700486,3464.8599999999997,3435.6299999999997,NSE:TCS-EQ
2025-04-30 05:00:00,3486.0,3493.1,3471.7,3474.3,185687,59.47095374477286,3468.19,3438.163333333333,NSE:TCS-EQ
2025-04-30 06:00:00,3474.1,3480.0,3460.8,3461.7,91759,55.37206992908136,3469.75,3440.403333333333,NSE:TCS-EQ
2025-04-30 07:00:00,3461.1,3469.9,3452.1,3468.7,135576,57.13945261594198,3473.1799999999994,3442.683333333333,NSE:TCS-EQ
2025-04-30 08:00:00,3469.0,3475.0,3467.6,3470.6,240864,57.62993479117737,3474.6399999999994,3445.4100000000003,NSE:TCS-EQ
2025-04-30 09:00:00,3470.6,3483.6,3366.0,3431.8,1804453,46.042501757061686,3471.95,3446.45,NSE:TCS-EQ
2025-05-02 03:00:00,3472.0,3473.0,3432.8,3461.7,318451,53.75854641835512,3469.0199999999995,3448.7,NSE:TCS-EQ
2025-05-02 04:00:00,3461.7,3491.5,3461.7,3466.8,335064,54.942125549744034,3467.3300000000004,3450.726666666667,NSE:TCS-EQ
2025-05-02 05:00:00,3466.8,3468.0,3455.2,3462.3,260909,53.6375718757616,3467.25,3450.95,NSE:TCS-EQ
2025-05-02 06:00:00,3461.8,3461.9,3420.0,3422.5,244498,43.74442514011487,3460.69,3451.4300000000003,NSE:TCS-EQ
2025-05-02 07:00:00,3422.8,3446.7,3421.6,3445.1,281284,49.446425734805985,3456.55,3452.5466666666666,NSE:TCS-EQ
2025-05-02 08:00:00,3445.6,3449.3,3428.5,3429.9,242988,46.06461738782211,3452.1099999999997,3452.826666666667,NSE:TCS-EQ
2025-05-02 09:00:00,3429.0,3452.3,3425.2,3438.0,432309,48.10163091260332,3449.7400000000002,3452.536666666667,NSE:TCS-EQ
2025-05-05 03:00:00,3450.0,3489.6,3446.4,3485.6,106516,58.11323349440714,3451.4299999999994,3453.5733333333333,NSE:TCS-EQ
2025-05-05 04:00:00,3486.1,3504.5,3473.4,3473.8,234347,55.26696886719062,3451.75,3454.9,NSE:TCS-EQ
2025-05-05 05:00:00,3475.0,3482.4,3466.0,3467.8,193536,53.8234395493733,3455.35,3456.74,NSE:TCS-EQ
2025-05-05 06:00:00,3467.6,3470.1,3449.4,3460.0,211377,51.92471435007317,3455.1800000000003,3457.77,NSE:TCS-EQ
2025-05-05 07:00:00,3460.0,3460.3,3455.5,3457.8,188699,51.374225263124366,3454.28,3458.28,NSE:TCS-EQ
2025-05-05 08:00:00,3457.7,3460.0,3451.5,3455.2,93951,50.69025934497453,3453.5699999999997,3458.7066666666665,NSE:TCS-EQ
2025-05-05 09:00:00,3455.2,3457.1,3451.1,3454.6,254753,50.52309574507027,3456.7799999999997,3459.18,NSE:TCS-EQ
2025-05-06 03:00:00,3460.0,3468.0,3437.0,3439.5,82570,46.377955912455775,3456.22,3459.2099999999996,NSE:TCS-EQ
2025-05-06 04:00:00,3440.8,3456.9,3439.0,3447.9,117390,48.89008202680783,3458.0199999999995,3459.44,NSE:TCS-EQ
2025-05-06 05:00:00,3447.9,3456.9,3445.1,3456.8,113359,51.48355908717352,3459.9,3459.796666666667,NSE:TCS-EQ
2025-05-06 06:00:00,3456.9,3463.9,3445.0,3447.0,133716,48.56149315292965,3456.04,3460.2166666666667,NSE:TCS-EQ
2025-05-06 07:00:00,3446.2,3472.0,3445.6,3469.6,233530,54.91637300106155,3455.62,3460.6699999999996,NSE:TCS-EQ
2025-05-06 08:00:00,3469.5,3473.0,3459.1,3460.5,177272,52.12399430775345,3454.8900000000003,3460.73,NSE:TCS-EQ
2025-05-06 09:00:00,3460.6,3464.6,3450.0,3451.6,466888,49.47435992162298,3454.05,3459.4166666666665,NSE:TCS-EQ
2025-05-07 03:00:00,3420.6,3444.1,3420.6,3440.4,158759,46.285702781943414,3452.31,3457.9733333333334,NSE:TCS-EQ
2025-05-07 04:00:00,3440.4,3449.0,3426.1,3435.6,191057,44.94863912112517,3450.35,3457.0566666666664,NSE:TCS-EQ
2025-05-07 05:00:00,3435.6,3446.7,3428.1,3446.2,163406,48.48752800024467,3449.5099999999998,3455.6600000000003,NSE:TCS-EQ
2025-05-07 06:00:00,3446.1,3452.9,3435.8,3443.0,143551,47.494926598850846,3449.8599999999997,3454.21,NSE:TCS-EQ
2025-05-07 07:00:00,3443.0,3449.9,3437.1,3440.0,150922,46.53317376488571,3449.0700000000006,3453.0666666666666,NSE:TCS-EQ
2025-05-07 08:00:00,3440.8,3459.5,3438.5,3447.6,184391,49.332312096666655,3448.15,3452.596666666667,NSE:TCS-EQ
2025-05-07 09:00:00,3448.2,3453.6,3440.3,3448.0,484793,49.48221682207708,3448.25,3451.906666666667,NSE:TCS-EQ
2025-05-08 03:00:00,3448.0,3470.0,3432.8,3460.5,254644,54.0566913112737,3447.34,3451.57,NSE:TCS-EQ
2025-05-08 04:00:00,3460.0,3477.0,3449.1,3449.7,285701,49.856071237373,3446.2599999999998,3452.1666666666665,NSE:TCS-EQ
2025-05-08 05:00:00,3449.7,3454.5,3442.0,3447.5,204963,49.020420909093104,3445.85,3451.6933333333336,NSE:TCS-EQ
2025-05-08 06:00:00,3447.1,3453.9,3441.0,3451.5,213529,50.64036660117379,3446.96,3451.1833333333334,NSE:TCS-EQ
2025-05-08 07:00:00,3451.4,3454.4,3434.4,3451.6,374248,50.682558535811964,3448.56,3450.8266666666664,NSE:TCS-EQ
2025-05-08 08:00:00,3451.6,3460.0,3446.3,3459.6,288688,54.06533092041688,3449.9,3452.063333333333,NSE:TCS-EQ
2025-05-08 09:00:00,3459.3,3459.7,3428.7,3430.0,921644,42.460396479906365,3448.6,3451.56,NSE:TCS-EQ
2025-05-09 03:00:00,3399.0,3429.9,3399.0,3411.8,194311,37.17647458182726,3445.78,3450.9566666666665,NSE:TCS-EQ
2025-05-09 04:00:00,3412.5,3427.1,3398.1,3415.6,285042,38.88651465991391,3442.5800000000004,3450.2099999999996,NSE:TCS-EQ
2025-05-09 05:00:00,3415.9,3428.0,3411.0,3427.4,252537,43.985325452488695,3440.5200000000004,3448.27,NSE:TCS-EQ
2025-05-09 06:00:00,3427.8,3434.0,3416.0,3421.6,276168,42.124944619485156,3436.63,3446.5299999999997,NSE:TCS-EQ
2025-05-09 07:00:00,3421.5,3433.5,3420.0,3420.9,331185,41.894637579107375,3433.75,3444.9666666666667,NSE:TCS-EQ
2025-05-09 08:00:00,3420.8,3436.9,3420.8,3428.6,324529,45.428969971923486,3431.8599999999997,3443.9199999999996,NSE:TCS-EQ
2025-05-09 09:00:00,3430.0,3446.2,3430.0,3439.9,867737,50.21486599353359,3430.7,3443.3233333333333,NSE:TCS-EQ
2025-05-12 03:00:00,3505.0,3528.3,3502.2,3510.6,142468,68.70665018495052,3436.6,3445.1699999999996,NSE:TCS-EQ
2025-05-12 04:00:00,3511.8,3553.0,3504.9,3536.5,371522,72.70617641767976,3444.29,3447.9,NSE:TCS-EQ
2025-05-12 05:00:00,3536.5,3540.0,3522.8,3535.0,140824,72.13119238494205,3454.79,3451.0833333333335,NSE:TCS-EQ
2025-05-12 06:00:00,3535.2,3551.0,3533.2,3546.5,146841,73.839336458747,3468.2599999999998,3454.37,NSE:TCS-EQ
2025-05-12 07:00:00,3548.0,3608.0,3547.6,3598.2,450636,79.82590074316428,3486.5199999999995,3459.0833333333335,NSE:TCS-EQ
2025-05-12 08:00:00,3598.6,3612.9,3597.2,3605.0,281019,80.45929225277445,3504.28,3464.35,NSE:TCS-EQ
2025-05-12 09:00:00,3605.4,3630.5,3598.8,3626.5,695114,82.34651344995788,3524.7699999999995,3469.5800000000004,NSE:TCS-EQ
2025-05-13 03:00:00,3620.4,3623.0,3575.0,3581.6,238355,67.65198581259531,3540.84,3473.616666666667,NSE:TCS-EQ
2025-05-13 04:00:00,3582.9,3588.8,3556.0,3556.0,336240,60.9713952565563,3553.5799999999995,3477.0966666666664,NSE:TCS-EQ
2025-05-13 05:00:00,3555.6,3587.9,3555.0,3575.5,275360,63.896011063928135,3567.1400000000003,3481.6,NSE:TCS-EQ
2025-05-13 06:00:00,3575.5,3576.3,3550.9,3554.3,298947,58.74227152125564,3571.5099999999998,3485.5566666666664,NSE:TCS-EQ
2025-05-13 07:00:00,3555.3,3556.9,3521.5,3522.9,445464,52.046252825691,3570.15,3488.1133333333332,NSE:TCS-EQ
2025-05-13 08:00:00,3522.0,3529.1,3510.5,3513.3,627445,50.16355552204137,3567.9799999999996,3490.4566666666665,NSE:TCS-EQ
2025-05-13 09:00:00,3513.0,3520.5,3510.9,3518.0,840938,51.09626074564174,3565.1299999999997,3493.0566666666664,NSE:TCS-EQ
2025-05-14 03:00:00,3521.0,3536.6,3508.6,3530.3,241457,53.546495944350035,3558.34,3495.813333333333,NSE:TCS-EQ
2025-05-14 04:00:00,3530.2,3550.0,3521.5,3537.9,286906,55.0452636490246,3551.63,3498.8099999999995,NSE:TCS-EQ
2025-05-14 05:00:00,3539.3,3550.1,3536.1,3546.3,167422,56.70781744042712,3543.6100000000006,3501.6699999999996,NSE:TCS-EQ
2025-05-14 06:00:00,3546.3,3548.5,3532.3,3542.8,192645,55.782120744199446,3539.7300000000005,3504.773333333333,NSE:TCS-EQ
2025-05-14 07:00:00,3542.8,3561.0,3532.4,3554.9,347071,58.315511971672514,3539.62,3508.353333333333,NSE:TCS-EQ
2025-05-14 08:00:00,3554.9,3557.7,3542.2,3545.0,345495,55.51308549607725,3536.5699999999997,3511.47,NSE:TCS-EQ
2025-05-14 09:00:00,3545.0,3558.2,3541.0,3547.0,533140,55.973389623575315,3535.84,3514.65,NSE:TCS-EQ
2025-05-15 03:00:00,3564.0,3564.1,3532.1,3538.8,134381,53.52792420444905,3537.4300000000003,3517.29,NSE:TCS-EQ
2025-05-15 04:00:00,3540.0,3543.4,3514.1,3518.8,517903,48.017553985405534,3537.9800000000005,3520.25,NSE:TCS-EQ
2025-05-15 05:00:00,3518.8,3556.2,3518.8,3533.4,295921,51.909503356344715,3539.5199999999995,3524.3033333333337,NSE:TCS-EQ
2025-05-15 06:00:00,3533.4,3547.4,3526.0,3532.4,194853,51.62440327376462,3539.7300000000005,3528.196666666667,NSE:TCS-EQ
2025-05-15 07:00:00,3532.4,3579.0,3530.9,3572.0,434030,60.804830384084376,3543.1400000000003,3533.016666666667,NSE:TCS-EQ
2025-05-15 08:00:00,3573.4,3600.0,3573.0,3586.3,1000318,63.4986644559468,3547.1400000000003,3538.506666666667,NSE:TCS-EQ
2025-05-15 09:00:00,3586.3,3589.0,3573.2,3576.5,970853,60.43325158257103,3550.5099999999998,3543.6933333333336,NSE:TCS-EQ
2025-05-16 03:00:00,3593.9,3593.9,3561.7,3574.0,147194,59.64225059559562,3552.4199999999996,3548.5400000000004,NSE:TCS-EQ
2025-05-16 04:00:00,3574.0,3582.0,3554.0,3559.1,190816,55.02000878159844,3553.8300000000004,3552.5133333333333,NSE:TCS-EQ
2025-05-16 05:00:00,3559.1,3564.4,3546.1,3548.2,250570,51.8540432844008,3553.95,3553.766666666667,NSE:TCS-EQ
2025-05-16 06:00:00,3548.2,3558.4,3547.1,3556.4,232219,53.99855788202355,3555.71,3554.4300000000003,NSE:TCS-EQ
2025-05-16 07:00:00,3557.1,3564.5,3555.0,3560.5,234158,55.07602021503964,3559.88,3555.28,NSE:TCS-EQ
2025-05-16 08:00:00,3560.1,3561.0,3554.0,3558.1,148969,54.274638084159996,3562.35,3555.6666666666665,NSE:TCS-EQ
2025-05-16 09:00:00,3558.4,3567.4,3555.0,3561.3,462467,55.21042604814007,3565.2400000000002,3554.4366666666665,NSE:TCS-EQ
2025-05-19 03:00:00,3550.0,3550.0,3503.7,3529.0,205102,45.16327449897548,3560.94,3551.903333333333,NSE:TCS-EQ
2025-05-19 04:00:00,3529.0,3543.0,3526.0,3531.1,175964,45.85319044441216,3555.4199999999996,3548.7233333333334,NSE:TCS-EQ
2025-05-19 05:00:00,3531.5,3533.6,3527.0,3531.5,126887,45.992571435651136,3550.9199999999996,3547.0533333333337,NSE:TCS-EQ
2025-05-19 06:00:00,3532.0,3534.3,3515.6,3522.0,299891,43.15154469965084,3545.72,3545.92,NSE:TCS-EQ
2025-05-19 07:00:00,3522.1,3528.2,3519.0,3521.0,269535,42.85148025630877,3541.91,3544.1033333333335,NSE:TCS-EQ
2025-05-19 08:00:00,3521.0,3525.5,3512.1,3518.1,583522,41.94065291762063,3538.9,3542.8966666666665,NSE:TCS-EQ
2025-05-19 09:00:00,3517.5,3525.7,3514.0,3518.0,876152,41.907574141225766,3535.06,3542.733333333333,NSE:TCS-EQ
2025-05-20 03:00:00,3531.8,3558.0,3524.6,3550.1,208417,54.35314508666757,3534.0199999999995,3543.96,NSE:TCS-EQ
2025-05-20 04:00:00,3549.7,3549.8,3526.6,3532.2,204324,48.15743179304179,3531.4300000000003,3544.4333333333334,NSE:TCS-EQ
2025-05-20 05:00:00,3532.3,3544.0,3522.8,3527.0,151186,46.49919309463366,3528.0,3544.3233333333333,NSE:TCS-EQ
2025-05-20 06:00:00,3528.0,3530.0,3519.5,3525.5,139683,46.00706197682278,3527.65,3543.9100000000003,NSE:TCS-EQ
2025-05-20 07:00:00,3525.5,3531.6,3507.2,3510.8,322780,41.38448909503931,3525.62,3542.726666666667,NSE:TCS-EQ
2025-05-20 08:00:00,3510.7,3513.0,3503.0,3506.5,285326,40.11479344495487,3523.12,3541.516666666667,NSE:TCS-EQ
2025-05-20 09:00:00,3506.6,3510.0,3494.0,3503.0,726374,39.06422225237268,3521.22,3539.786666666667,NSE:TCS-EQ
2025-05-21 03:00:00,3508.0,3524.0,3498.3,3510.4,128357,42.49337750217742,3520.16,3538.633333333333,NSE:TCS-EQ
2025-05-21 04:00:00,3510.2,3529.6,3507.3,3524.1,140362,48.29465644250033,3520.7599999999998,3537.8700000000003,NSE:TCS-EQ
2025-05-21 05:00:00,3524.3,3537.0,3521.2,3525.9,180027,49.02230670135221,3521.55,3537.4400000000005,NSE:TCS-EQ
2025-05-21 06:00:00,3526.0,3533.9,3510.8,3518.0,210985,45.96490240240146,3518.34,3537.413333333333,NSE:TCS-EQ
2025-05-21 07:00:00,3519.0,3533.1,3517.7,3525.2,216277,49.08179814717368,3517.6400000000003,3537.1400000000003,NSE:TCS-EQ
2025-05-21 08:00:00,3524.5,3531.8,3521.0,3527.8,181243,50.1989453709418,3517.72,3536.9866666666667,NSE:TCS-EQ
2025-05-21 09:00:00,3527.8,3530.4,3519.3,3521.1,382573,47.31790716129461,3517.28,3535.29,NSE:TCS-EQ
2025-05-22 03:00:00,3495.0,3497.8,3472.0,3479.7,176141,34.240868263677015,3514.1700000000005,3531.736666666666,NSE:TCS-EQ
2025-05-22 04:00:00,3480.0,3489.0,3470.0,3482.8,270753,35.67442085078285,3511.8,3528.6133333333332,NSE:TCS-EQ
2025-05-22 05:00:00,3482.8,3493.5,3480.1,3487.5,122431,37.88533831461613,3510.25,3525.73,NSE:TCS-EQ
2025-05-22 06:00:00,3487.0,3487.6,3470.0,3470.0,170400,33.29641151905153,3506.21,3522.76,NSE:TCS-EQ
2025-05-22 07:00:00,3470.0,3474.0,3460.0,3468.4,223105,32.90398792200851,3500.6400000000003,3520.1,NSE:TCS-EQ
2025-05-22 08:00:00,3468.6,3469.9,3454.0,3458.9,295734,30.598088866300685,3493.94,3516.85,NSE:TCS-EQ
2025-05-22 09:00:00,3459.3,3483.5,3451.3,3483.4,775357,41.9052984435222,3490.4800000000005,3514.2799999999997,NSE:TCS-EQ
2025-05-23 03:00:00,3477.0,3499.5,3465.6,3499.4,144071,47.877665023864154,3487.9,3512.3233333333333,NSE:TCS-EQ
2025-05-23 04:00:00,3499.5,3531.5,3496.0,3516.0,306125,53.24779524006143,3486.72,3510.8133333333335,NSE:TCS-EQ
2025-05-23 05:00:00,3516.0,3535.0,3511.5,3523.4,159457,55.45125315754047,3486.95,3510.6266666666666,NSE:TCS-EQ
2025-05-23 06:00:00,3523.4,3527.3,3501.0,3509.5,118418,50.62474264338878,3489.9300000000003,3509.9066666666668,NSE:TCS-EQ
2025-05-23 07:00:00,3509.5,3520.0,3506.4,3517.2,94731,53.06203035752081,3493.3700000000003,3509.43,NSE:TCS-EQ
2025-05-23 08:00:00,3517.0,3521.7,3509.1,3520.1,106419,53.983337628890894,3496.63,3509.366666666667,NSE:TCS-EQ
2025-05-23 09:00:00,3518.7,3520.1,3503.5,3508.0,344706,49.6080703455512,3500.4300000000003,3508.9333333333334,NSE:TCS-EQ
