timestamp,symbol,open,high,low,close,volume
2025-05-06 09:46:00,NSE:RELIANCE-EQ,1419.7,1420.6,1419.3,1420.0,166152
2025-05-06 09:46:00,NSE:TCS-EQ,3459.2,3460.0,3457.7,3460.0,23681
2025-05-06 09:47:00,NSE:RELIANCE-EQ,1420.3,1420.6,1419.8,1420.5,111162
2025-05-06 09:47:00,NSE:TCS-EQ,3460.0,3460.1,3458.3,3459.2,16039
2025-05-06 09:48:00,NSE:RELIANCE-EQ,1420.7,1420.8,1420.0,1420.2,98291
2025-05-06 09:48:00,NSE:TCS-EQ,3459.2,3459.7,3458.9,3459.0,12134
2025-05-06 09:49:00,NSE:RELIANCE-EQ,1420.3,1421.0,1419.5,1419.8,100577
2025-05-06 09:49:00,NSE:TCS-EQ,3459.0,3459.8,3459.0,3459.5,8817
2025-05-06 09:50:00,NSE:RELIANCE-EQ,1419.8,1420.6,1418.8,1420.5,108279
2025-05-06 09:50:00,NSE:TCS-EQ,3459.6,3460.3,3459.4,3460.1,11685
2025-05-06 09:51:00,NSE:RELIANCE-EQ,1420.5,1420.5,1419.5,1420.2,54532
2025-05-06 09:51:00,NSE:TCS-EQ,3460.0,3460.9,3459.7,3460.2,8648
2025-05-06 09:52:00,NSE:RELIANCE-EQ,1420.2,1420.9,1420.0,1420.4,113797
2025-05-06 09:52:00,NSE:TCS-EQ,3460.3,3460.7,3460.2,3460.7,8807
2025-05-06 09:53:00,NSE:RELIANCE-EQ,1420.5,1420.7,1420.2,1420.4,84887
2025-05-06 09:53:00,NSE:TCS-EQ,3460.7,3461.2,3460.6,3461.2,10956
2025-05-06 09:54:00,NSE:RELIANCE-EQ,1420.3,1421.1,1420.2,1420.8,110426
2025-05-06 09:54:00,NSE:TCS-EQ,3461.2,3461.2,3455.5,3456.5,21743
2025-05-06 09:55:00,NSE:RELIANCE-EQ,1420.9,1421.9,1420.5,1421.6,102319
2025-05-06 09:55:00,NSE:TCS-EQ,3456.5,3460.7,3455.3,3459.8,20620
2025-05-06 09:56:00,NSE:RELIANCE-EQ,1421.4,1421.6,1420.5,1421.0,85335
2025-05-06 09:56:00,NSE:TCS-EQ,3459.2,3459.2,3452.0,3457.4,12226
2025-05-06 09:57:00,NSE:RELIANCE-EQ,1421.0,1422.0,1420.9,1421.6,101975
2025-05-06 09:57:00,NSE:TCS-EQ,3457.4,3457.9,3454.7,3454.7,9600
2025-05-06 09:58:00,NSE:RELIANCE-EQ,1421.5,1421.5,1419.0,1419.0,65210
2025-05-06 09:58:00,NSE:TCS-EQ,3455.1,3460.0,3452.1,3460.0,6777
2025-05-06 09:59:00,NSE:RELIANCE-EQ,1419.9,1420.0,1418.0,1418.0,23586
2025-05-06 09:59:00,NSE:TCS-EQ,3456.7,3458.0,3450.0,3451.6,6298
2025-05-07 03:45:00,NSE:RELIANCE-EQ,1420.9,1423.2,1414.1,1420.9,766527
2025-05-07 03:45:00,NSE:TCS-EQ,3420.6,3442.7,3420.6,3432.8,50391
2025-05-07 03:46:00,NSE:RELIANCE-EQ,1420.4,1424.4,1420.3,1420.7,118415
2025-05-07 03:46:00,NSE:TCS-EQ,3432.7,3440.3,3432.2,3432.2,22499
2025-05-07 03:47:00,NSE:RELIANCE-EQ,1420.4,1420.8,1418.4,1420.8,125663
2025-05-07 03:47:00,NSE:TCS-EQ,3434.2,3434.5,3428.2,3429.8,11782
2025-05-07 03:48:00,NSE:RELIANCE-EQ,1420.2,1421.6,1419.4,1420.4,119919
2025-05-07 03:48:00,NSE:TCS-EQ,3429.8,3435.9,3428.4,3435.9,9184
2025-05-07 03:49:00,NSE:RELIANCE-EQ,1420.4,1420.9,1418.0,1418.2,88960
2025-05-07 03:49:00,NSE:TCS-EQ,3435.6,3438.9,3433.5,3433.5,9660
2025-05-07 03:50:00,NSE:RELIANCE-EQ,1418.2,1418.7,1417.5,1418.0,59976
2025-05-07 03:50:00,NSE:TCS-EQ,3434.1,3436.0,3431.0,3433.5,8186
2025-05-07 03:51:00,NSE:RELIANCE-EQ,1417.5,1418.0,1416.0,1416.1,80525
2025-05-07 03:51:00,NSE:TCS-EQ,3434.3,3436.0,3430.7,3434.0,4488
2025-05-07 03:52:00,NSE:RELIANCE-EQ,1416.3,1416.8,1415.5,1415.7,56594
2025-05-07 03:52:00,NSE:TCS-EQ,3435.0,3444.1,3434.0,3441.1,7688
2025-05-07 03:53:00,NSE:RELIANCE-EQ,1415.6,1415.7,1413.7,1414.2,67022
2025-05-07 03:53:00,NSE:TCS-EQ,3441.1,3442.9,3439.4,3442.0,4831
2025-05-07 03:54:00,NSE:RELIANCE-EQ,1414.3,1414.3,1412.2,1412.9,74386
2025-05-07 03:54:00,NSE:TCS-EQ,3441.7,3441.7,3437.1,3437.1,5441
2025-05-07 03:55:00,NSE:RELIANCE-EQ,1413.0,1415.3,1412.9,1415.2,97381
2025-05-07 03:55:00,NSE:TCS-EQ,3437.1,3440.7,3435.6,3435.6,7259
2025-05-07 03:56:00,NSE:RELIANCE-EQ,1415.3,1416.0,1414.7,1415.6,77250
2025-05-07 03:56:00,NSE:TCS-EQ,3435.7,3438.3,3435.6,3436.2,5826
2025-05-07 03:57:00,NSE:RELIANCE-EQ,1415.6,1417.3,1415.6,1417.2,48731
2025-05-07 03:57:00,NSE:TCS-EQ,3436.3,3438.1,3436.0,3438.1,2930
2025-05-07 03:58:00,NSE:RELIANCE-EQ,1417.0,1418.2,1416.9,1418.2,44007
2025-05-07 03:58:00,NSE:TCS-EQ,3437.9,3441.1,3437.5,3440.4,4996
2025-05-07 03:59:00,NSE:RELIANCE-EQ,1418.0,1420.7,1418.0,1420.3,74286
2025-05-07 03:59:00,NSE:TCS-EQ,3440.4,3442.1,3439.4,3440.4,3598
2025-05-07 04:00:00,NSE:RELIANCE-EQ,1420.3,1421.6,1420.0,1420.9,48254
2025-05-07 04:00:00,NSE:TCS-EQ,3440.4,3445.0,3440.3,3443.5,4634
2025-05-07 04:01:00,NSE:RELIANCE-EQ,1420.8,1421.4,1419.4,1419.7,59052
2025-05-07 04:01:00,NSE:TCS-EQ,3443.4,3443.9,3441.0,3441.4,4825
2025-05-07 04:02:00,NSE:RELIANCE-EQ,1420.0,1420.0,1419.1,1419.6,30338
2025-05-07 04:02:00,NSE:TCS-EQ,3442.4,3443.0,3441.1,3443.0,3094
2025-05-07 04:03:00,NSE:RELIANCE-EQ,1419.6,1420.4,1418.9,1420.2,36175
2025-05-07 04:03:00,NSE:TCS-EQ,3443.0,3445.0,3443.0,3444.5,2600
2025-05-07 04:04:00,NSE:RELIANCE-EQ,1420.3,1421.4,1419.9,1421.3,38848
2025-05-07 04:04:00,NSE:TCS-EQ,3445.0,3448.0,3444.5,3448.0,3755
2025-05-07 04:05:00,NSE:RELIANCE-EQ,1421.2,1422.0,1421.0,1421.7,30061
2025-05-07 04:05:00,NSE:TCS-EQ,3448.0,3449.0,3445.0,3448.3,5132
2025-05-07 04:06:00,NSE:RELIANCE-EQ,1421.8,1421.9,1421.0,1421.6,25357
2025-05-07 04:06:00,NSE:TCS-EQ,3447.6,3448.3,3445.7,3445.9,1316
2025-05-07 04:07:00,NSE:RELIANCE-EQ,1421.7,1422.0,1421.1,1421.6,20346
2025-05-07 04:07:00,NSE:TCS-EQ,3446.0,3446.0,3444.2,3444.2,2354
2025-05-07 04:08:00,NSE:RELIANCE-EQ,1421.6,1421.9,1420.8,1420.8,24801
2025-05-07 04:08:00,NSE:TCS-EQ,3444.2,3445.9,3443.0,3443.0,3137
2025-05-07 04:09:00,NSE:RELIANCE-EQ,1420.6,1421.1,1418.8,1419.6,48948
2025-05-07 04:09:00,NSE:TCS-EQ,3442.9,3443.2,3440.4,3442.2,3948
2025-05-07 04:10:00,NSE:RELIANCE-EQ,1419.6,1420.0,1417.8,1418.2,48981
2025-05-07 04:10:00,NSE:TCS-EQ,3442.0,3442.4,3440.1,3441.3,4309
2025-05-07 04:11:00,NSE:RELIANCE-EQ,1418.3,1418.8,1417.5,1418.3,30552
2025-05-07 04:11:00,NSE:TCS-EQ,3442.3,3443.4,3440.6,3443.4,2606
2025-05-07 04:12:00,NSE:RELIANCE-EQ,1418.3,1418.6,1416.9,1417.3,29090
2025-05-07 04:12:00,NSE:TCS-EQ,3444.4,3444.7,3441.6,3442.9,2232
2025-05-07 04:13:00,NSE:RELIANCE-EQ,1417.2,1417.8,1417.0,1417.5,31130
2025-05-07 04:13:00,NSE:TCS-EQ,3442.5,3444.9,3442.4,3444.9,3985
2025-05-07 04:14:00,NSE:RELIANCE-EQ,1417.3,1417.5,1416.4,1417.0,34735
2025-05-07 04:14:00,NSE:TCS-EQ,3444.9,3446.4,3442.0,3442.0,3933
2025-05-07 04:15:00,NSE:RELIANCE-EQ,1417.1,1418.0,1416.5,1416.9,30640
2025-05-07 04:15:00,NSE:TCS-EQ,3442.2,3442.2,3436.8,3436.8,4375
2025-05-07 04:16:00,NSE:RELIANCE-EQ,1416.6,1416.9,1416.1,1416.1,29675
2025-05-07 04:16:00,NSE:TCS-EQ,3436.8,3437.2,3434.6,3435.4,6100
2025-05-07 04:17:00,NSE:RELIANCE-EQ,1416.1,1416.3,1415.3,1415.4,50083
2025-05-07 04:17:00,NSE:TCS-EQ,3435.3,3435.3,3431.2,3432.2,3474
2025-05-07 04:18:00,NSE:RELIANCE-EQ,1415.5,1415.7,1413.8,1414.1,44527
2025-05-07 04:18:00,NSE:TCS-EQ,3432.0,3433.1,3430.2,3430.5,8050
2025-05-07 04:19:00,NSE:RELIANCE-EQ,1413.8,1415.0,1413.1,1415.0,46345
2025-05-07 04:19:00,NSE:TCS-EQ,3431.6,3436.8,3430.4,3435.6,3894
2025-05-07 04:20:00,NSE:RELIANCE-EQ,1415.1,1415.5,1414.3,1415.0,40233
2025-05-07 04:20:00,NSE:TCS-EQ,3435.9,3436.6,3432.3,3434.0,2504
2025-05-07 04:21:00,NSE:RELIANCE-EQ,1414.8,1415.0,1413.3,1413.4,33350
2025-05-07 04:21:00,NSE:TCS-EQ,3434.0,3434.0,3432.2,3433.1,3172
2025-05-07 04:22:00,NSE:RELIANCE-EQ,1413.4,1413.9,1413.0,1413.1,40335
2025-05-07 04:22:00,NSE:TCS-EQ,3433.2,3433.4,3432.0,3432.0,2547
2025-05-07 04:23:00,NSE:RELIANCE-EQ,1413.1,1413.4,1412.6,1412.9,29321
2025-05-07 04:23:00,NSE:TCS-EQ,3431.5,3432.3,3430.4,3431.0,2521
2025-05-07 04:24:00,NSE:RELIANCE-EQ,1412.8,1413.5,1412.4,1412.5,37562
2025-05-07 04:24:00,NSE:TCS-EQ,3431.0,3432.3,3430.3,3431.4,4121
2025-05-07 04:25:00,NSE:RELIANCE-EQ,1412.5,1414.1,1412.5,1413.6,34748
2025-05-07 04:25:00,NSE:TCS-EQ,3431.4,3435.6,3431.4,3435.0,4055
2025-05-07 04:26:00,NSE:RELIANCE-EQ,1413.7,1414.6,1413.5,1414.0,23861
2025-05-07 04:26:00,NSE:TCS-EQ,3434.1,3435.2,3432.9,3433.9,2896
2025-05-07 04:27:00,NSE:RELIANCE-EQ,1413.9,1415.8,1413.9,1414.9,39884
2025-05-07 04:27:00,NSE:TCS-EQ,3433.9,3437.1,3432.6,3435.1,2983
2025-05-07 04:28:00,NSE:RELIANCE-EQ,1414.9,1415.9,1414.7,1415.2,25483
2025-05-07 04:28:00,NSE:TCS-EQ,3436.1,3436.1,3434.5,3434.5,1499
2025-05-07 04:29:00,NSE:RELIANCE-EQ,1415.4,1415.6,1414.1,1414.8,28747
2025-05-07 04:29:00,NSE:TCS-EQ,3435.0,3435.0,3432.2,3432.5,1184
2025-05-07 04:30:00,NSE:RELIANCE-EQ,1415.2,1415.6,1414.6,1415.5,26089
2025-05-07 04:30:00,NSE:TCS-EQ,3432.5,3435.0,3431.2,3431.4,8058
2025-05-07 04:31:00,NSE:RELIANCE-EQ,1415.2,1415.4,1413.6,1413.7,26267
2025-05-07 04:31:00,NSE:TCS-EQ,3431.7,3432.7,3428.5,3429.0,3199
2025-05-07 04:32:00,NSE:RELIANCE-EQ,1413.5,1414.2,1413.2,1413.3,14510
2025-05-07 04:32:00,NSE:TCS-EQ,3429.1,3432.6,3428.4,3432.6,2793
2025-05-07 04:33:00,NSE:RELIANCE-EQ,1413.6,1414.2,1413.1,1414.1,19539
2025-05-07 04:33:00,NSE:TCS-EQ,3431.1,3434.0,3431.0,3433.8,1731
2025-05-07 04:34:00,NSE:RELIANCE-EQ,1414.1,1414.8,1413.9,1414.3,25856
2025-05-07 04:34:00,NSE:TCS-EQ,3433.8,3434.8,3432.5,3433.5,2267
2025-05-07 04:35:00,NSE:RELIANCE-EQ,1414.3,1414.5,1414.0,1414.1,12957
2025-05-07 04:35:00,NSE:TCS-EQ,3433.5,3434.0,3430.5,3430.5,1465
2025-05-07 04:36:00,NSE:RELIANCE-EQ,1414.4,1414.5,1414.0,1414.0,31811
2025-05-07 04:36:00,NSE:TCS-EQ,3431.1,3433.5,3430.0,3430.0,2412
2025-05-07 04:37:00,NSE:RELIANCE-EQ,1413.9,1414.0,1413.5,1413.6,26932
2025-05-07 04:37:00,NSE:TCS-EQ,3429.9,3431.9,3429.1,3430.5,2455
2025-05-07 04:38:00,NSE:RELIANCE-EQ,1413.8,1413.8,1412.6,1412.6,28184
2025-05-07 04:38:00,NSE:TCS-EQ,3430.5,3430.6,3429.5,3429.7,951
2025-05-07 04:39:00,NSE:RELIANCE-EQ,1412.9,1413.0,1412.4,1412.5,27699
2025-05-07 04:39:00,NSE:TCS-EQ,3429.0,3430.8,3428.3,3428.4,4223
2025-05-07 04:40:00,NSE:RELIANCE-EQ,1412.5,1412.5,1410.8,1411.4,75015
2025-05-07 04:40:00,NSE:TCS-EQ,3428.3,3429.0,3426.1,3427.6,2775
2025-05-07 04:41:00,NSE:RELIANCE-EQ,1411.5,1413.5,1411.4,1413.4,41248
2025-05-07 04:41:00,NSE:TCS-EQ,3427.6,3430.7,3426.1,3430.6,3001
2025-05-07 04:42:00,NSE:RELIANCE-EQ,1413.4,1413.4,1411.7,1411.9,65902
2025-05-07 04:42:00,NSE:TCS-EQ,3430.4,3431.6,3428.4,3428.9,1455
2025-05-07 04:43:00,NSE:RELIANCE-EQ,1411.6,1411.9,1410.6,1410.6,60546
2025-05-07 04:43:00,NSE:TCS-EQ,3428.5,3429.0,3427.2,3428.3,2834
2025-05-07 04:44:00,NSE:RELIANCE-EQ,1410.5,1412.2,1410.5,1411.8,42521
2025-05-07 04:44:00,NSE:TCS-EQ,3429.0,3429.7,3428.0,3429.4,1674
2025-05-07 04:45:00,NSE:RELIANCE-EQ,1411.8,1411.9,1411.6,1411.7,21413
2025-05-07 04:45:00,NSE:TCS-EQ,3429.0,3429.0,3427.7,3428.1,718
2025-05-07 04:46:00,NSE:RELIANCE-EQ,1411.7,1412.5,1411.6,1411.9,38036
2025-05-07 04:46:00,NSE:TCS-EQ,3428.1,3431.0,3428.1,3430.9,2353
2025-05-07 04:47:00,NSE:RELIANCE-EQ,1411.7,1412.0,1411.4,1411.7,28463
2025-05-07 04:47:00,NSE:TCS-EQ,3430.2,3432.0,3430.2,3432.0,2121
2025-05-07 04:48:00,NSE:RELIANCE-EQ,1411.6,1411.8,1410.9,1411.6,28969
2025-05-07 04:48:00,NSE:TCS-EQ,3431.9,3431.9,3430.0,3430.3,1480
2025-05-07 04:49:00,NSE:RELIANCE-EQ,1411.6,1412.5,1411.4,1411.8,30788
2025-05-07 04:49:00,NSE:TCS-EQ,3430.5,3430.7,3429.8,3430.2,3407
2025-05-07 04:50:00,NSE:RELIANCE-EQ,1411.8,1412.3,1411.2,1412.2,35608
2025-05-07 04:50:00,NSE:TCS-EQ,3430.1,3433.1,3429.3,3433.1,2642
2025-05-07 04:51:00,NSE:RELIANCE-EQ,1412.3,1412.3,1411.3,1411.8,12882
2025-05-07 04:51:00,NSE:TCS-EQ,3431.9,3431.9,3430.5,3430.9,677
2025-05-07 04:52:00,NSE:RELIANCE-EQ,1411.8,1411.8,1411.4,1411.6,12964
2025-05-07 04:52:00,NSE:TCS-EQ,3430.9,3431.4,3430.9,3431.4,1852
2025-05-07 04:53:00,NSE:RELIANCE-EQ,1411.4,1414.4,1411.4,1414.0,61397
2025-05-07 04:53:00,NSE:TCS-EQ,3431.0,3438.5,3431.0,3437.0,5149
2025-05-07 04:54:00,NSE:RELIANCE-EQ,1414.0,1416.0,1413.9,1415.7,54042
2025-05-07 04:54:00,NSE:TCS-EQ,3436.5,3443.3,3436.5,3440.5,5662
2025-05-07 04:55:00,NSE:RELIANCE-EQ,1415.7,1416.0,1415.1,1415.9,26902
2025-05-07 04:55:00,NSE:TCS-EQ,3440.3,3441.7,3439.1,3440.0,3515
2025-05-07 04:56:00,NSE:RELIANCE-EQ,1415.2,1416.0,1415.0,1415.4,14134
2025-05-07 04:56:00,NSE:TCS-EQ,3440.2,3440.3,3438.5,3439.8,1932
2025-05-07 04:57:00,NSE:RELIANCE-EQ,1415.6,1416.8,1415.0,1416.5,49673
2025-05-07 04:57:00,NSE:TCS-EQ,3439.0,3443.1,3439.0,3441.5,7990
2025-05-07 04:58:00,NSE:RELIANCE-EQ,1416.2,1416.6,1415.6,1415.6,33360
2025-05-07 04:58:00,NSE:TCS-EQ,3441.1,3441.1,3437.6,3437.6,2038
2025-05-07 04:59:00,NSE:RELIANCE-EQ,1416.0,1416.3,1414.6,1415.0,15179
2025-05-07 04:59:00,NSE:TCS-EQ,3437.7,3437.7,3435.2,3435.6,2993
2025-05-07 05:00:00,NSE:RELIANCE-EQ,1415.0,1416.5,1414.8,1415.9,19068
2025-05-07 05:00:00,NSE:TCS-EQ,3435.6,3438.2,3435.6,3437.3,3048
2025-05-07 05:01:00,NSE:RELIANCE-EQ,1416.0,1416.3,1415.7,1416.2,17754
2025-05-07 05:01:00,NSE:TCS-EQ,3437.1,3437.3,3436.2,3436.9,1458
2025-05-07 05:02:00,NSE:RELIANCE-EQ,1416.3,1417.0,1415.9,1416.6,19295
2025-05-07 05:02:00,NSE:TCS-EQ,3437.9,3438.2,3436.9,3437.0,2164
2025-05-07 05:03:00,NSE:RELIANCE-EQ,1416.4,1417.0,1416.2,1417.0,19285
2025-05-07 05:03:00,NSE:TCS-EQ,3437.0,3438.3,3435.4,3436.9,2209
2025-05-07 05:04:00,NSE:RELIANCE-EQ,1417.0,1417.9,1416.6,1417.5,24845
2025-05-07 05:04:00,NSE:TCS-EQ,3436.0,3438.7,3435.0,3438.6,3987
2025-05-07 05:05:00,NSE:RELIANCE-EQ,1417.7,1417.7,1416.7,1417.0,12970
2025-05-07 05:05:00,NSE:TCS-EQ,3438.0,3438.2,3435.0,3435.0,3017
2025-05-07 05:06:00,NSE:RELIANCE-EQ,1417.2,1417.3,1416.7,1416.8,17732
2025-05-07 05:06:00,NSE:TCS-EQ,3435.1,3436.5,3433.1,3433.1,19426
2025-05-07 05:07:00,NSE:RELIANCE-EQ,1416.8,1417.0,1416.2,1416.6,17139
2025-05-07 05:07:00,NSE:TCS-EQ,3433.2,3434.0,3432.4,3432.7,4581
2025-05-07 05:08:00,NSE:RELIANCE-EQ,1416.8,1417.3,1416.6,1417.1,22422
2025-05-07 05:08:00,NSE:TCS-EQ,3432.1,3432.2,3428.1,3428.4,2879
2025-05-07 05:09:00,NSE:RELIANCE-EQ,1417.2,1417.5,1417.0,1417.2,10094
2025-05-07 05:09:00,NSE:TCS-EQ,3428.5,3428.8,3428.1,3428.2,1505
2025-05-07 05:10:00,NSE:RELIANCE-EQ,1417.2,1417.2,1416.4,1417.1,17135
2025-05-07 05:10:00,NSE:TCS-EQ,3428.2,3431.3,3428.1,3430.4,2950
2025-05-07 05:11:00,NSE:RELIANCE-EQ,1417.2,1417.4,1416.3,1416.8,16801
2025-05-07 05:11:00,NSE:TCS-EQ,3430.6,3432.8,3430.0,3431.7,2737
2025-05-07 05:12:00,NSE:RELIANCE-EQ,1416.8,1416.8,1415.9,1416.1,9734
2025-05-07 05:12:00,NSE:TCS-EQ,3431.3,3431.3,3430.0,3431.3,2382
2025-05-07 05:13:00,NSE:RELIANCE-EQ,1416.5,1417.0,1416.1,1416.1,21951
2025-05-07 05:13:00,NSE:TCS-EQ,3431.4,3432.4,3430.4,3431.3,1647
2025-05-07 05:14:00,NSE:RELIANCE-EQ,1416.6,1417.1,1416.1,1416.6,15924
2025-05-07 05:14:00,NSE:TCS-EQ,3430.6,3431.5,3430.6,3431.3,458
2025-05-07 05:15:00,NSE:RELIANCE-EQ,1416.6,1417.0,1416.0,1416.7,13780
2025-05-07 05:15:00,NSE:TCS-EQ,3431.5,3433.5,3430.6,3432.3,3040
2025-05-07 05:16:00,NSE:RELIANCE-EQ,1416.3,1417.0,1416.1,1416.8,10809
2025-05-07 05:16:00,NSE:TCS-EQ,3432.7,3433.4,3431.5,3433.2,1888
2025-05-07 05:17:00,NSE:RELIANCE-EQ,1416.8,1416.9,1416.3,1416.3,10391
2025-05-07 05:17:00,NSE:TCS-EQ,3431.8,3433.9,3430.4,3430.4,2142
2025-05-07 05:18:00,NSE:RELIANCE-EQ,1416.5,1417.4,1416.0,1417.4,27793
2025-05-07 05:18:00,NSE:TCS-EQ,3430.7,3435.0,3430.3,3434.1,3271
2025-05-07 05:19:00,NSE:RELIANCE-EQ,1417.4,1417.4,1416.4,1416.4,7875
2025-05-07 05:19:00,NSE:TCS-EQ,3434.6,3434.6,3431.2,3431.3,1471
2025-05-07 05:20:00,NSE:RELIANCE-EQ,1416.7,1416.7,1414.5,1414.7,13404
2025-05-07 05:20:00,NSE:TCS-EQ,3431.3,3431.3,3430.5,3430.5,575
2025-05-07 05:21:00,NSE:RELIANCE-EQ,1414.7,1414.9,1413.8,1414.3,18853
2025-05-07 05:21:00,NSE:TCS-EQ,3430.0,3431.0,3429.6,3430.1,9025
2025-05-07 05:22:00,NSE:RELIANCE-EQ,1414.3,1415.0,1413.9,1415.0,7831
2025-05-07 05:22:00,NSE:TCS-EQ,3431.7,3433.7,3430.5,3432.8,508
2025-05-07 05:23:00,NSE:RELIANCE-EQ,1415.0,1415.2,1413.7,1414.6,61384
2025-05-07 05:23:00,NSE:TCS-EQ,3433.1,3435.4,3433.1,3433.6,986
2025-05-07 05:24:00,NSE:RELIANCE-EQ,1414.0,1414.6,1413.4,1413.4,17266
2025-05-07 05:24:00,NSE:TCS-EQ,3433.3,3433.3,3431.2,3431.3,1060
2025-05-07 05:25:00,NSE:RELIANCE-EQ,1413.3,1414.0,1413.2,1413.5,10765
2025-05-07 05:25:00,NSE:TCS-EQ,3431.3,3433.1,3431.1,3431.7,2724
2025-05-07 05:26:00,NSE:RELIANCE-EQ,1413.3,1414.1,1413.1,1414.0,7277
2025-05-07 05:26:00,NSE:TCS-EQ,3431.5,3431.7,3431.2,3431.3,610
2025-05-07 05:27:00,NSE:RELIANCE-EQ,1414.0,1414.1,1413.0,1413.1,11817
2025-05-07 05:27:00,NSE:TCS-EQ,3431.4,3431.4,3430.3,3430.4,700
2025-05-07 05:28:00,NSE:RELIANCE-EQ,1413.3,1414.0,1413.0,1413.9,6560
2025-05-07 05:28:00,NSE:TCS-EQ,3430.4,3430.4,3430.0,3430.0,2381
2025-05-07 05:29:00,NSE:RELIANCE-EQ,1413.9,1414.6,1413.6,1414.1,13910
2025-05-07 05:29:00,NSE:TCS-EQ,3430.1,3430.1,3429.9,3430.0,2459
2025-05-07 05:30:00,NSE:RELIANCE-EQ,1414.3,1414.5,1413.9,1414.2,15848
2025-05-07 05:30:00,NSE:TCS-EQ,3430.1,3432.0,3430.0,3431.8,2998
2025-05-07 05:31:00,NSE:RELIANCE-EQ,1414.5,1415.7,1414.2,1415.4,39806
2025-05-07 05:31:00,NSE:TCS-EQ,3431.0,3433.9,3431.0,3432.0,998
2025-05-07 05:32:00,NSE:RELIANCE-EQ,1415.4,1415.4,1414.7,1414.9,7242
2025-05-07 05:32:00,NSE:TCS-EQ,3432.0,3432.2,3431.3,3431.8,785
2025-05-07 05:33:00,NSE:RELIANCE-EQ,1414.9,1415.2,1414.4,1415.1,5206
2025-05-07 05:33:00,NSE:TCS-EQ,3431.8,3433.5,3431.1,3433.1,3696
2025-05-07 05:34:00,NSE:RELIANCE-EQ,1415.1,1415.2,1414.9,1415.2,9616
2025-05-07 05:34:00,NSE:TCS-EQ,3433.2,3433.2,3431.0,3431.4,1900
2025-05-07 05:35:00,NSE:RELIANCE-EQ,1415.0,1415.2,1414.9,1415.1,6213
2025-05-07 05:35:00,NSE:TCS-EQ,3431.4,3431.4,3430.0,3430.0,1500
2025-05-07 05:36:00,NSE:RELIANCE-EQ,1415.1,1415.1,1414.2,1415.0,6955
2025-05-07 05:36:00,NSE:TCS-EQ,3430.1,3431.1,3430.0,3431.1,1663
2025-05-07 05:37:00,NSE:RELIANCE-EQ,1414.9,1415.0,1414.4,1414.7,10789
2025-05-07 05:37:00,NSE:TCS-EQ,3431.4,3431.4,3430.3,3430.4,680
2025-05-07 05:38:00,NSE:RELIANCE-EQ,1414.7,1414.8,1414.0,1414.1,6144
2025-05-07 05:38:00,NSE:TCS-EQ,3430.3,3431.0,3430.1,3430.4,1616
2025-05-07 05:39:00,NSE:RELIANCE-EQ,1414.1,1414.6,1413.6,1414.3,14463
2025-05-07 05:39:00,NSE:TCS-EQ,3430.4,3430.4,3430.1,3430.2,608
2025-05-07 05:40:00,NSE:RELIANCE-EQ,1414.6,1414.9,1414.0,1414.9,14996
2025-05-07 05:40:00,NSE:TCS-EQ,3430.2,3431.2,3430.0,3430.9,2313
2025-05-07 05:41:00,NSE:RELIANCE-EQ,1414.9,1415.0,1414.5,1414.7,7810
2025-05-07 05:41:00,NSE:TCS-EQ,3431.3,3431.3,3430.2,3430.3,476
2025-05-07 05:42:00,NSE:RELIANCE-EQ,1414.7,1414.7,1414.5,1414.6,4810
2025-05-07 05:42:00,NSE:TCS-EQ,3430.3,3433.6,3430.0,3432.8,2532
2025-05-07 05:43:00,NSE:RELIANCE-EQ,1414.5,1415.0,1414.5,1414.8,11928
2025-05-07 05:43:00,NSE:TCS-EQ,3433.1,3435.8,3432.8,3435.7,1731
2025-05-07 05:44:00,NSE:RELIANCE-EQ,1414.9,1415.1,1414.8,1414.9,11409
2025-05-07 05:44:00,NSE:TCS-EQ,3435.8,3436.8,3434.6,3436.3,2812
2025-05-07 05:45:00,NSE:RELIANCE-EQ,1415.0,1415.1,1414.8,1414.9,11562
2025-05-07 05:45:00,NSE:TCS-EQ,3436.3,3436.3,3434.1,3434.2,3740
2025-05-07 05:46:00,NSE:RELIANCE-EQ,1414.9,1415.0,1414.6,1414.6,10466
2025-05-07 05:46:00,NSE:TCS-EQ,3434.0,3435.3,3433.3,3433.8,1414
2025-05-07 05:47:00,NSE:RELIANCE-EQ,1414.7,1415.2,1414.6,1415.1,17481
2025-05-07 05:47:00,NSE:TCS-EQ,3433.7,3435.1,3433.5,3435.0,3353
2025-05-07 05:48:00,NSE:RELIANCE-EQ,1415.1,1415.8,1415.0,1415.8,27219
2025-05-07 05:48:00,NSE:TCS-EQ,3435.1,3438.0,3435.1,3437.5,2772
2025-05-07 05:49:00,NSE:RELIANCE-EQ,1415.8,1416.8,1415.8,1416.6,33638
2025-05-07 05:49:00,NSE:TCS-EQ,3438.0,3439.1,3436.1,3437.2,2208
2025-05-07 05:50:00,NSE:RELIANCE-EQ,1416.6,1417.8,1416.6,1417.3,22009
2025-05-07 05:50:00,NSE:TCS-EQ,3437.2,3438.7,3435.6,3435.8,3510
2025-05-07 05:51:00,NSE:RELIANCE-EQ,1417.2,1418.0,1417.1,1417.7,16521
2025-05-07 05:51:00,NSE:TCS-EQ,3436.2,3436.5,3435.5,3435.7,2011
